des_time,des_pos,des_vel,des_tau,meas_time,meas_pos,meas_vel,meas_tau
4.326531191774367180e+00,1.205907168690986353e+00,2.973406941074285825e-01,-5.795795795795810612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.335378903822985741e+00,1.209474424929511294e+00,1.076358520441624833e-01,-6.196196196196221972e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.344226615871603414e+00,1.211331552454685490e+00,-8.280791388407493514e-02,-6.596596596596591144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.353074327920221975e+00,1.211444446582675694e+00,-2.737892654383879965e-01,-6.996996996997002505e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.361922039968840537e+00,1.209779002629647993e+00,-4.651068643798121904e-01,-7.397397397397411645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.370769752017459098e+00,1.206301115911770028e+00,-6.565593724694114286e-01,-7.797797797797823005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.379617464066076771e+00,1.200976681745208330e+00,-8.479454514682247535e-01,-8.198198198198194397e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.388465176114695332e+00,1.193771595446129208e+00,-1.039063763137348939e+00,-8.598598598598603537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.397312888163313893e+00,1.184651752330699637e+00,-1.229712969237827469e+00,-8.998998998999014898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.406160600211932454e+00,1.173583047715086369e+00,-1.419691731530723811e+00,-9.399399399399424038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.415008312260550127e+00,1.160531376915458157e+00,-1.608798711777072121e+00,-9.799799799799795430e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.423856024309168689e+00,1.145485092933522520e+00,-1.796583164671474941e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.432703736357787250e+00,1.128577434153777537e+00,-1.981380980272476000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.441551448406405811e+00,1.109880056907551316e+00,-2.162827460610141195e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.450399160455023484e+00,1.089445781724526441e+00,-2.340811055969517440e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.459246872503642045e+00,1.067327429134379280e+00,-2.515220216635706496e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.468094584552260606e+00,1.043577819666792861e+00,-2.685943392893754389e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.476942296600879168e+00,1.018249773851446438e+00,-2.852869035028726685e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.485790008649496841e+00,9.913961122180238172e-01,-3.015885593325672520e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.494637720698115402e+00,9.630696552962003665e-01,-3.174881518069689879e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.503485432746733963e+00,9.333232236156587813e-01,-3.329745259545827452e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.512333144795352524e+00,9.022096377060795369e-01,-3.480365268039149473e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.521180856843970197e+00,8.697817180971466611e-01,-3.626629993834708188e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.530028568892588758e+00,8.360922853185337456e-01,-3.768427887217596695e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.538876280941207320e+00,8.011941598999244851e-01,-3.905647398472865461e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.547723992989824993e+00,7.651401623710032407e-01,-4.038176977885567176e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.556571705038443554e+00,7.279831132614430489e-01,-4.165905075740791830e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.565419417087062115e+00,6.897758331009279376e-01,-4.288720142323594331e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.574267129135680676e+00,6.505711424191381598e-01,-4.406510627919037582e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.583114841184298349e+00,6.104218617457588536e-01,-4.519164982812175602e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.591962553232916910e+00,5.693808116104617234e-01,-4.626571657288095274e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600810265281535472e+00,5.275008125429315742e-01,-4.728619101631853283e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.609657977330154033e+00,4.848346850728486590e-01,-4.825195766128511643e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.618505689378771706e+00,4.414352497298979494e-01,-4.916190101063128814e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.627353401427390267e+00,3.973553270437511498e-01,-5.001490556720787239e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.636201113476008828e+00,3.526477375440930095e-01,-5.080985583386540938e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.645048825524627389e+00,3.073653017606040594e-01,-5.154563631345459029e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.653896537573245062e+00,2.615608402229692708e-01,-5.222113150882597310e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.662744249621863624e+00,2.152871734608597376e-01,-5.283522592283034669e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.671591961670482185e+00,1.685971220039607366e-01,-5.338680405831828679e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.680439673719100746e+00,1.215435063819528261e-01,-5.387475041814047572e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.689287385767718419e+00,7.417914712452083892e-02,-5.429794950514749807e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.698135097816336980e+00,2.655686476133617413e-02,-5.465528582219008946e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.706982809864955541e+00,-2.127052017791652982e-02,-5.494564387211885226e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.715830521913574103e+00,-6.925018716355646475e-02,-5.516790815778447765e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.724678233962191776e+00,-1.173293156658983816e-01,-5.532096318203755025e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.733525946010810337e+00,-1.654550851552715196e-01,-5.540369344772878790e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.742373658059428898e+00,-2.135746751019906298e-01,-5.541498345770881961e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.751221370108047459e+00,-2.616352649763752369e-01,-5.535371771482827441e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.760069082156665132e+00,-3.095840342487401475e-01,-5.521878072193783460e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.768916794205283693e+00,-3.573681623894143788e-01,-5.500905698188813808e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.777764506253902255e+00,-4.049348288687129038e-01,-5.472343099752984052e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.786612218302520816e+00,-4.522312131569549143e-01,-5.436078727171356206e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.795459930351138489e+00,-4.992044947244560493e-01,-5.392001030729003830e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.804307642399757050e+00,-5.458018530415441605e-01,-5.339998460710982719e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.813155354448375611e+00,-5.919704675785349979e-01,-5.279959467402361994e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.822003066496994172e+00,-6.376575178057476423e-01,-5.211772501088206333e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.830850778545611846e+00,-6.828101831934971777e-01,-5.135326012053587519e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.839698490594230407e+00,-7.273756432121123439e-01,-5.050508450583556019e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.848546202642848968e+00,-7.713010773319082247e-01,-4.957208266963186283e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.857393914691467529e+00,-8.145336650232049003e-01,-4.855313911477541211e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.866241626740085202e+00,-8.569653911114958333e-01,-4.745466974780496727e+00,-9.779779779779794735e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.875089338788703763e+00,-8.982863216960287334e-01,-4.631359031787963154e+00,-9.379379379379383375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.883937050837322325e+00,-9.384444934368594282e-01,-4.513578145994656232e+00,-8.978978978978973124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.892784762885940886e+00,-9.774262119838500462e-01,-4.392215039213279937e+00,-8.578578578578562874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.901632474934558559e+00,-1.015217782986860495e+00,-4.267360433256556895e+00,-8.178178178178192592e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.910480186983177120e+00,-1.051805512095760564e+00,-4.139105049937164438e+00,-7.777777777777782342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.919327899031795681e+00,-1.087175704960410272e+00,-4.007539611067825192e+00,-7.377377377377372092e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.928175611080414242e+00,-1.121314667230671747e+00,-3.872754838461241800e+00,-6.976976976976960731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.937023323129031915e+00,-1.154208704556404452e+00,-3.734841453930136890e+00,-6.576576576576591560e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.945871035177650477e+00,-1.185844122587478511e+00,-3.593890179287189124e+00,-6.176176176176180199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.954718747226269038e+00,-1.216207226973753386e+00,-3.449991736345117577e+00,-5.775775775775769949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.963566459274887599e+00,-1.245284323365091872e+00,-3.303236846916629332e+00,-5.375375375375359699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.972414171323505272e+00,-1.273061717411353655e+00,-3.153716232814444798e+00,-4.974974974974989417e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.981261883372123833e+00,-1.299525714762408191e+00,-3.001520615851242635e+00,-4.574574574574579167e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.990109595420742394e+00,-1.324662621068114499e+00,-2.846740717839741919e+00,-4.174174174174168916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.998957307469360956e+00,-1.348458741978336484e+00,-2.689467260592650177e+00,-3.773773773773757556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.007805019517978629e+00,-1.370900383142934054e+00,-2.529790965922689594e+00,-3.373373373373387274e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.016652731566597190e+00,-1.391973850211774888e+00,-2.367802555642533946e+00,-2.972972972972977024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.025500443615215751e+00,-1.411665448834719783e+00,-2.203592751564907193e+00,-2.572572572572566774e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.034348155663834312e+00,-1.429961484661631532e+00,-2.037252275502513754e+00,-2.172172172172156523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.043195867712451985e+00,-1.446848263342371377e+00,-1.868871849268078034e+00,-1.771771771771786241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.052043579761070546e+00,-1.462312090526805219e+00,-1.698542194674272476e+00,-1.371371371371375991e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.060891291809689108e+00,-1.476339271864794966e+00,-1.526354033533820154e+00,-9.709709709709646308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.069739003858307669e+00,-1.488916113006202968e+00,-1.352398087659427484e+00,-5.705705705705543807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.078586715906925342e+00,-1.500028919600891131e+00,-1.176765078863818426e+00,-1.701701701701840985e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.087434427955543903e+00,-1.509663997298724691e+00,-9.995457289596644257e-01,2.302302302302261516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.096282140004162464e+00,-1.517807651749565778e+00,-8.208307597596894434e-01,6.306306306306375120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105129852052781025e+00,-1.524446188603276520e+00,-6.407108930765993415e-01,1.031031031031046652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.113977564101398698e+00,-1.529565913509719710e+00,-4.592768507231187458e-01,1.431431431431418044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.122825276150017260e+00,-1.533153132118759254e+00,-2.766193545119186026e-01,1.831831831831827184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.131672988198635821e+00,-1.535194150080257947e+00,-9.282912625572248277e-02,2.232232232232238545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.140520700247254382e+00,-1.535675273044077915e+00,9.200311223276297357e-02,2.632632632632647685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.149368412295872055e+00,-1.534582806660082399e+00,2.777866391408123636e-01,3.033033033033019077e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.158216124344490616e+00,-1.531903056578134859e+00,4.644307326557567395e-01,3.433433433433430437e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.167063836393109177e+00,-1.527622328448097422e+00,6.518446709648716419e-01,3.833833833833839577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.175911548441727739e+00,-1.521726927919833106e+00,8.399377322554500980e-01,4.234234234234250938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.184759260490345412e+00,-1.514203160643205592e+00,1.028619194714767371e+00,4.634634634634620109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.193606972538963973e+00,-1.505037332268076788e+00,1.217798336530153680e+00,5.035035035035031470e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.202454684587582534e+00,-1.494215748444309710e+00,1.407384435888885621e+00,5.435435435435440610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.211302396636201095e+00,-1.481724714821767597e+00,1.597286770978254555e+00,5.835835835835851970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.220150108684818768e+00,-1.467550537050314574e+00,1.787414619985537412e+00,6.236236236236223363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.228997820733437329e+00,-1.451679520779811217e+00,1.977677261098064854e+00,6.636636636636632502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.237845532782055891e+00,-1.434097971660121429e+00,2.167983972503110479e+00,7.037037037037043863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.246693244830674452e+00,-1.414792195341107339e+00,2.358244032387969646e+00,7.437437437437453003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.255540956879292125e+00,-1.393748497472635739e+00,2.548366718939915287e+00,7.837837837837824395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.264388668927910686e+00,-1.370953183704563871e+00,2.738261310346279842e+00,8.238238238238233535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.273236380976529247e+00,-1.346392559686757195e+00,2.927837084794338907e+00,8.638638638638644895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.282084093025147808e+00,-1.320052931069079172e+00,3.117003320471384509e+00,9.039039039039056256e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290931805073765481e+00,-1.291920603501394371e+00,3.305669295564692689e+00,9.439439439439425428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.299779517122384043e+00,-1.261981882633560925e+00,3.493744288261594555e+00,9.839839839839836788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.308627229171002604e+00,-1.230248808945686667e+00,3.680165497737135638e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.317474941219621165e+00,-1.196844449457571846e+00,3.860875671269280662e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.326322653268238838e+00,-1.161837181006012631e+00,4.035420019305832717e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.335170365316857399e+00,-1.125285877889425024e+00,4.203777649531118321e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.344018077365475961e+00,-1.087249414406236125e+00,4.365927669629408037e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.352865789414094522e+00,-1.047786664854869487e+00,4.521849187284991523e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.361713501462712195e+00,-1.006956503533752656e+00,4.671521310182139786e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.370561213511330756e+00,-9.648178047413015213e-01,4.814923146005175347e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.379408925559949317e+00,-9.214294427759431860e-01,4.952033802438370103e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.388256637608567878e+00,-8.768502919361015335e-01,5.082832387166011934e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.397104349657185551e+00,-8.311392265202044438e-01,5.207298007872380730e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.405952061705804113e+00,-7.843551208266664743e-01,5.325409772241788353e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.414799773754422674e+00,-7.365568491539158380e-01,5.437146787958511140e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.423647485803041235e+00,-6.878032858003759742e-01,5.542488162706836086e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.432495197851658908e+00,-6.381533050644755400e-01,5.641413004171045742e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.441342909900277469e+00,-5.876657812446279827e-01,5.733900420035446643e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.450190621948896030e+00,-5.363995886392619594e-01,5.819929517984317791e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.459038333997514592e+00,-4.844136015468010203e-01,5.899479405701949730e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.467886046046132265e+00,-4.317666942656737672e-01,5.972529190872622351e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.476733758094750826e+00,-3.785177410942937026e-01,6.039057981180641299e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.485581470143369387e+00,-3.247256163310892063e-01,6.099044884310283798e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.494429182191987948e+00,-2.704491942744839950e-01,6.152469007945843948e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.503276894240605621e+00,-2.157473492229072254e-01,6.199309459771604303e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.512124606289224182e+00,-1.606789554747713455e-01,6.239545347471858960e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.520972318337842744e+00,-1.053028873285054845e-01,6.273155778730898469e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.529820030386461305e+00,-4.967801908253302590e-02,6.300119861233007157e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.538667742435078978e+00,6.136774964716540381e-03,6.320416702662474684e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.547515454483697539e+00,6.208262051483109945e-02,6.334025410703591596e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.556363166532316100e+00,1.181006432693813557e-01,6.340925093040647553e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.565210878580934661e+00,1.741319689299439810e-01,6.341094857357928660e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.574058590629552334e+00,2.301177231980895410e-01,6.334513811339727241e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
