des_time,des_pos,des_vel,des_tau,meas_time,meas_pos,meas_vel,meas_tau
5.080000000000000071e+00,5.056165094989901743e-01,-1.325933717568699599e+00,-3.276365249000961488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.089999999999999858e+00,4.918475744764639335e-01,-1.427390324051165171e+00,-3.509445274036801510e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000533e+00,4.770736113261319078e-01,-1.526908525306523767e+00,-3.737463146700368832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.110000000000000320e+00,4.613150287011070771e-01,-1.624283550969176204e+00,-3.959965025431423369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.120000000000000107e+00,4.445942868009799542e-01,-1.719309938986392616e+00,-4.176496920748022368e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.129999999999999893e+00,4.269359018762347580e-01,-1.811782028946262724e+00,-4.386605503209861645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.139999999999999680e+00,4.083664454598819327e-01,-1.901494523067704501e+00,-4.589839179703583683e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.150000000000000355e+00,3.889145376536146670e-01,-1.988243113851192234e+00,-4.785749320105778248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.160000000000000142e+00,3.686108338147266461e-01,-2.071825175598250190e+00,-4.973891595850615799e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.169999999999999929e+00,3.474880040254552105e-01,-2.152040515502848805e+00,-5.153827373672904555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.179999999999999716e+00,3.255807047773099927e-01,-2.228692178434195093e+00,-5.325125540770089261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190000000000000391e+00,3.029255423609322762e-01,-2.301587299699580758e+00,-5.487364041611981769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e+00,2.795610275299981740e-01,-2.370537995919490992e+00,-5.640131832847776749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.209999999999999964e+00,2.555275210982309586e-01,-2.435362285788797987e+00,-5.783030851252799476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.219999999999999751e+00,2.308671702243738355e-01,-2.495885029818365908e+00,-5.915677919652121419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.230000000000000426e+00,2.056238352551397197e-01,-2.551938876960427649e+00,-6.037706916731909734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.240000000000000213e+00,1.798430071142422537e-01,-2.603365206631860218e+00,-6.148770733834481028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000000e+00,1.535717153525258116e-01,-2.650015052280711547e+00,-6.248543463257103525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.259999999999999787e+00,1.268584271050970935e-01,-2.691749994217569331e+00,-6.336722324037291632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.270000000000000462e+00,9.975293733388310158e-02,-2.728443007534957943e+00,-6.413029715674717357e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.280000000000000249e+00,7.230625086637830490e-02,-2.759979252872611255e+00,-6.477215043258282012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290000000000000036e+00,4.457045686779318588e-02,-2.786256797031717358e+00,-6.529056426062678220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.299999999999999822e+00,1.659859650693721461e-02,-2.807187251858943799e+00,-6.568362376927158186e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.310000000000000497e+00,-1.155547531581029019e-02,-2.822696321420529397e+00,-6.594973154888609246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.320000000000000284e+00,-3.983723321168683440e-02,-2.832724247807457463e+00,-6.608761986552659229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.330000000000000071e+00,-6.819162846698183233e-02,-2.837226148434021766e+00,-6.609635999648830751e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.339999999999999858e+00,-9.656323901079226502e-02,-2.836172238991400363e+00,-6.597537082199120828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.350000000000000533e+00,-1.248964210272845293e-01,-2.829547939135543366e+00,-6.572442161655681625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360000000000000320e+00,-1.531354610240315550e-01,-2.817353858117847221e+00,-6.534363603750440452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.370000000000000107e+00,-1.812247271649851110e-01,-2.799605662546452933e+00,-6.483349039214680865e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.379999999999999893e+00,-2.091088186954760675e-01,-2.776333827849140068e+00,-6.419480993381437850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.389999999999999680e+00,-2.367327123202859762e-01,-2.747583278577223176e+00,-6.342876364217669982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e+00,-2.640419044579032648e-01,-2.713412924797348857e+00,-6.253685519880907151e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.410000000000000142e+00,-2.909825483708302629e-01,-2.673895102640345467e+00,-6.152091179337041416e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.419999999999999929e+00,-3.175015852635206803e-01,-2.629114929238862697e+00,-6.038307045878077428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.429999999999999716e+00,-3.435468685476882333e-01,-2.579169583408160271e+00,-5.912576327159626555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.440000000000000391e+00,-3.690672805959627212e-01,-2.524167524912572791e+00,-5.775170004943357416e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000178e+00,-3.940128414340617891e-01,-2.464227665262851197e+00,-5.626384896743163999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.459999999999999964e+00,-4.183348089539124515e-01,-2.399478503501014437e+00,-5.466541787412152464e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.469999999999999751e+00,-4.419857703707187335e-01,-2.330057241577908389e+00,-5.295983269479470623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.480000000000000426e+00,-4.649197247847592362e-01,-2.256108892229933716e+00,-5.115071695419854958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.490000000000000213e+00,-4.870921568434289917e-01,-2.177785393350897714e+00,-4.924186920087842978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+00,-5.084601016289181930e-01,-2.095244740801491368e+00,-4.723724296517855525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.509999999999999787e+00,-5.289822010208893310e-01,-2.008650152474530159e+00,-4.514092448392436063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.520000000000000462e+00,-5.486187518965242038e-01,-1.918169273374940254e+00,-4.295711338352536934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.530000000000000249e+00,-5.673317466319429681e-01,-1.823973432260494576e+00,-4.069010255533461740e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.540000000000000036e+00,-5.850849064600306404e-01,-1.726236957491017465e+00,-3.834426028206548431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.549999999999999822e+00,-6.018437083150656175e-01,-1.625136559502044387e+00,-3.592401301261408109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.560000000000000497e+00,-6.175754058580769090e-01,-1.520850785190539067e+00,-3.343383036094266236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.570000000000000284e+00,-6.322490454254336978e-01,-1.413559548643168906e+00,-3.087821106221760870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.580000000000000071e+00,-6.458354776776055184e-01,-1.303443740669557593e+00,-2.826167124058198699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.589999999999999858e+00,-6.583073657452523930e-01,-1.190684918732130004e+00,-2.558873365747902362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000533e+00,-6.696391906762653168e-01,-1.075465076985538726e+00,-2.286392042171306593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.610000000000000320e+00,-6.798072549830652678e-01,-9.579664958639502181e-01,-2.009174589429295887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.620000000000000107e+00,-6.887896850713480790e-01,-8.383716681696198325e-01,-1.727671201685544722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.629999999999999893e+00,-6.965664332999620401e-01,-7.168632984250800089e-01,-1.442330645044682669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.639999999999999680e+00,-7.031192803849811712e-01,-5.936243714172002583e-01,-1.153600045382044276e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.650000000000000355e+00,-7.084318388096363384e-01,-4.688382837415089321e-01,-8.619250294565648784e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.660000000000000142e+00,-7.124895578433705357e-01,-3.426890328734841229e-01,-5.677498922815365362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.669999999999999929e+00,-7.152797307083801348e-01,-2.153614562740638616e-01,-2.715180074053210116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.679999999999999716e+00,-7.167915043582111512e-01,-8.704151327675188621e-02,2.632780731881903102e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.690000000000000391e+00,-7.170158922519019873e-01,4.208339919289735831e-02,3.253446062606345224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000178e+00,-7.159457904225001723e-01,1.718241050378066237e-01,6.250887216244932487e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.709999999999999964e+00,-7.135759970488573245e-01,3.019892915492145002e-01,9.251150382972382624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.719999999999999751e+00,-7.099032356423203849e-01,4.323851455521888765e-01,1.224976215094218807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.730000000000000426e+00,-7.049261818625930376e-01,5.628149931470184386e-01,1.524221883067294614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.740000000000000213e+00,-6.986454938753670074e-01,6.930789533577741413e-01,1.822397878550540973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.750000000000000000e+00,-6.910638460595065480e-01,8.229736163257066472e-01,2.119045443865052725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.759999999999999787e+00,-6.821859657664287591e-01,9.522917564218703612e-01,2.413700576504756445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.770000000000000462e+00,-6.720186727273590455e-01,1.080822091279194819e+00,2.705893273287774958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.780000000000000249e+00,-6.605709206001678657e-01,1.208349096518260835e+00,2.995147086585543406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.790000000000000036e+00,-6.478538400430052802e-01,1.334652887266904342e+00,3.280978590474145085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999822e+00,-6.338807826013113100e-01,1.459509175476228826e+00,3.562897130610619412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.810000000000000497e+00,-6.186673646003844063e-01,1.582689312880573462e+00,3.840404658127493653e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.820000000000000284e+00,-6.022315101452038189e-01,1.703960427820575996e+00,4.112995821769396265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.830000000000000071e+00,-5.845934922484649077e-01,1.823085663824512759e+00,4.380158071785348883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.839999999999999858e+00,-5.657759710397085584e-01,1.939824525634322283e+00,4.641372304864084808e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.850000000000000533e+00,-5.458040279479625667e-01,2.053933339045936446e+00,4.896113404141773651e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.860000000000000320e+00,-5.247051947075930256e-01,2.165165826705465868e+00,5.143851255979068338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870000000000000107e+00,-5.025094760130773830e-01,2.273273802482081329e+00,5.384051899878443681e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.879999999999999893e+00,-4.792493646391324247e-01,2.378007983623090293e+00,5.616179009966395519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.889999999999999680e+00,-4.549598478575160865e-01,2.479118918482762890e+00,5.839695544339590372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000355e+00,-4.296784040188028064e-01,2.576358024617935616e+00,6.054065776923153175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.910000000000000142e+00,-4.034449882273365429e-01,2.669478730464833305e+00,6.258757452091571194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.919999999999999929e+00,-3.763020061229988000e-01,2.758237710294460410e+00,6.453244260467994042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.929999999999999716e+00,-3.482942748948148481e-01,2.842396200480807433e+00,6.637008512696767060e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.940000000000000391e+00,-3.194689707854883043e-01,2.921721382255447086e+00,6.809543894757645877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.950000000000000178e+00,-2.898755625077238940e-01,2.995987813455454507e+00,6.970358550983160040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.959999999999999964e+00,-2.595657301732286482e-01,3.064978890798094824e+00,7.118978200297993997e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.969999999999999751e+00,-2.285932695343213250e-01,3.128488321401790451e+00,7.254949305585600694e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.980000000000000426e+00,-1.970139815570262631e-01,3.186321581116975388e+00,7.377842333370853156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.990000000000000213e+00,-1.648855475724062547e-01,3.238297336610278077e+00,7.487254934319037547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,-1.322673904885204033e-01,3.284248807224402711e+00,7.582815148111059500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.009999999999999787e+00,-9.922052278195196695e-02,3.324025043376676702e+00,7.664184418355364237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.020000000000000462e+00,-6.580738222040266594e-02,3.357492098323718643e+00,7.731060441584378662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.030000000000000249e+00,-3.209165649196892012e-02,3.384534071740353589e+00,7.783179818198059374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.040000000000000036e+00,1.861901877195953903e-03,3.405054005541878315e+00,7.820320405277323417e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.049999999999999822e+00,3.598766875026959688e-02,3.418974614635341247e+00,7.842303346200872882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.060000000000000497e+00,7.021934802733431624e-02,3.426238838328998781e+00,7.848994745832597042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.070000000000000284e+00,1.044901758623861809e-01,3.426810201553171176e+00,7.840306985842524501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.080000000000000071e+00,1.387331275095191607e-01,3.420672978879355064e+00,7.816199469679170342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.089999999999999858e+00,1.728811248038236159e-01,3.407832157533577266e+00,7.776679145788872871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000533e+00,2.068672422720814752e-01,3.388313201117523210e+00,7.721800391149157283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.110000000000000320e+00,2.406249098975626333e-01,3.362161618150302012e+00,7.651664463997618348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.120000000000000107e+00,2.740881106282229140e-01,3.329442344277758092e+00,7.566418629828617348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.129999999999999893e+00,3.071915708264710276e-01,3.290238951018111369e+00,7.466254717615364855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.140000000000000568e+00,3.398709419989256464e-01,3.244652696153148774e+00,7.351407324112684272e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.150000000000000355e+00,3.720629723141307132e-01,3.192801434478632849e+00,7.222151667537728414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.160000000000000142e+00,4.037056666147585959e-01,3.134818409816920504e+00,7.078801057662618135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.169999999999999929e+00,4.347384338476685817e-01,3.070850950655455769e+00,6.921704174504351714e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.179999999999999716e+00,4.651022210680735847e-01,3.001059093521492027e+00,6.751241980466539117e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.190000000000000391e+00,4.947396334139970153e-01,2.925614157867940879e+00,6.567824550047830501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000178e+00,5.235950396899844428e-01,2.844697297156225879e+00,6.371887796338816523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.209999999999999964e+00,5.516146634420308059e-01,2.758498049962089915e+00,6.163890040492076006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.219999999999999751e+00,5.787466596369064131e-01,2.667212913446876055e+00,5.944308629351129358e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.230000000000000426e+00,6.049411772784591967e-01,2.571043960665797545e+00,5.713636593174945544e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.240000000000000213e+00,6.301504084980855680e-01,2.470197521113619565e+00,5.472379360326284914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000000e+00,6.543286248395729920e-01,2.364882941672953542e+00,5.221051638430985742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.259999999999999787e+00,6.774322016200559071e-01,2.255311443083053646e+00,4.960174503705572224e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.270000000000000462e+00,6.994196313879447180e-01,2.141695084624467782e+00,4.690272605954416418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.280000000000000249e+00,7.202515276106963293e-01,2.024245846726523190e+00,4.411871737515165592e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.290000000000000036e+00,7.398906198143586632e-01,1.903174839614119040e+00,4.125496534437557150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.299999999999999822e+00,7.583017414607911011e-01,1.778691642690589214e+00,3.831668661145823385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.310000000000000497e+00,7.754518118905417978e-01,1.651003778400709221e+00,3.530905035044888951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.320000000000000284e+00,7.913098136768360602e-01,1.520316320355891815e+00,3.223716605918830469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.330000000000000071e+00,8.058467667341072671e-01,1.386831635567270293e+00,2.910607280652849904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.339999999999999858e+00,8.190357005056314588e-01,1.250749257201792641e+00,2.592073270329820489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.350000000000000533e+00,8.308516255164269948e-01,1.112265883800685584e+00,2.268602584911767750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.360000000000000320e+00,8.412715055244038842e-01,9.715754984185760446e-01,1.940675044825227735e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.370000000000000107e+00,8.502742314386083633e-01,8.288696014267304957e-01,1.608762371244973899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.379999999999999893e+00,8.578405980968417666e-01,6.843375479522766369e-01,1.273328609735839279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.390000000000000568e+00,8.639532849053102037e-01,5.381669810795799425e-01,9.348308160599419492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000355e+00,8.685968412490177037e-01,3.905443509189530094e-01,5.937199794464534386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.410000000000000142e+00,8.717576774789487226e-01,2.416555089195895067e-01,2.504420758563073030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.419999999999999929e+00,8.734240621709145058e-01,9.168636582853559314e-02,-9.456065450966014141e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.429999999999999716e+00,8.735861262343885825e-01,-5.917639840822636055e-02,-4.408482315095641618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.440000000000000391e+00,8.722358743298658235e-01,-2.107445850500018480e-01,-7.879815090513477005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.450000000000000178e+00,8.693672039237904103e-01,-3.628277009169998957e-01,-1.135520369959804876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.459999999999999964e+00,8.649759321802653611e-01,-5.152321690157313228e-01,-1.483022202857849359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.469999999999999751e+00,8.590598307504804243e-01,-6.677605407665072601e-01,-1.830039989648752086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000000000426e+00,8.516186683791405754e-01,-8.202107228295170138e-01,-2.176120678886423743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.490000000000000213e+00,8.426542611020568785e-01,-9.723752345499603322e-01,-2.520803401867950377e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+00,8.321705296562911247e-01,-1.124040510547734462e+00,-2.863617831341362940e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
